PC_Time,UTC_Time,Latitude_NMEA,Lat_Direction,Longitude_NMEA,Lon_Direction,Fix,Satellites,Altitude_m
2026-05-16 23:15:16,141516.00,3637.53106,N,12727.66005,E,2,12,69.3
2026-05-16 23:15:17,141517.00,3637.53134,N,12727.65966,E,2,12,69.3
2026-05-16 23:15:18,141518.00,3637.53154,N,12727.65939,E,2,12,69.2
2026-05-16 23:15:20,141520.00,3637.53157,N,12727.65933,E,2,12,69.2
2026-05-16 23:15:22,141522.00,3637.53157,N,12727.65931,E,2,12,69.1
2026-05-16 23:15:24,141524.00,3637.53178,N,12727.65901,E,2,12,69.3
2026-05-16 23:15:25,141525.00,3637.53199,N,12727.65863,E,2,12,69.3
2026-05-16 23:15:27,141527.00,3637.53244,N,12727.65771,E,2,12,69.4
2026-05-16 23:15:29,141529.00,3637.53293,N,12727.65691,E,2,12,69.3
2026-05-16 23:15:30,141530.00,3637.53326,N,12727.65644,E,2,12,69.2
2026-05-16 23:15:32,141532.00,3637.53367,N,12727.65529,E,2,12,68.7
2026-05-16 23:15:33,141533.00,3637.53386,N,12727.65475,E,2,12,68.6
2026-05-16 23:15:35,141535.00,3637.53464,N,12727.65374,E,2,12,68.8
2026-05-16 23:15:37,141537.00,3637.53530,N,12727.65271,E,2,12,68.6
2026-05-16 23:15:38,141538.00,3637.53558,N,12727.65231,E,2,12,68.5
2026-05-16 23:15:40,141540.00,3637.53644,N,12727.65143,E,2,12,68.8
2026-05-16 23:15:42,141542.00,3637.53721,N,12727.65018,E,2,12,68.7
2026-05-16 23:15:44,141544.00,3637.53752,N,12727.64894,E,2,12,68.6
2026-05-16 23:15:46,141546.00,3637.53814,N,12727.64778,E,2,12,68.4
2026-05-16 23:15:47,141547.00,3637.53846,N,12727.64712,E,2,12,68.6
2026-05-16 23:15:49,141549.00,3637.53934,N,12727.64593,E,2,12,68.9
2026-05-16 23:15:50,141550.00,3637.53961,N,12727.64549,E,2,12,68.9
2026-05-16 23:15:52,141552.00,3637.54015,N,12727.64417,E,2,12,68.9
2026-05-16 23:15:54,141554.00,3637.54081,N,12727.64273,E,2,12,69.3
2026-05-16 23:15:56,141556.00,3637.54142,N,12727.64150,E,2,12,69.1
2026-05-16 23:15:57,141557.00,3637.54178,N,12727.64101,E,2,12,68.9
2026-05-16 23:15:58,141558.00,3637.54216,N,12727.64034,E,2,12,69.0
2026-05-16 23:15:59,141559.00,3637.54256,N,12727.63962,E,2,12,68.8
2026-05-16 23:16:00,141600.00,3637.54303,N,12727.63891,E,2,12,68.8
2026-05-16 23:16:02,141602.00,3637.54377,N,12727.63755,E,2,12,68.7
2026-05-16 23:16:03,141603.00,3637.54408,N,12727.63682,E,2,12,68.6
2026-05-16 23:16:05,141605.00,3637.54464,N,12727.63567,E,2,12,68.5
2026-05-16 23:16:07,141607.00,3637.54553,N,12727.63439,E,2,12,68.4
2026-05-16 23:16:09,141609.00,3637.54641,N,12727.63320,E,2,12,68.4
2026-05-16 23:16:11,141611.00,3637.54699,N,12727.63189,E,2,12,68.3
2026-05-16 23:16:12,141612.00,3637.54734,N,12727.63120,E,2,12,68.4
2026-05-16 23:16:14,141614.00,3637.54818,N,12727.63000,E,2,12,68.5
2026-05-16 23:16:16,141616.00,3637.54884,N,12727.62870,E,2,12,68.4
2026-05-16 23:16:17,141617.00,3637.54907,N,12727.62805,E,2,12,68.3
2026-05-16 23:16:19,141619.00,3637.54968,N,12727.62694,E,2,12,68.2
2026-05-16 23:16:20,141620.00,3637.55008,N,12727.62643,E,2,12,68.0
2026-05-16 23:16:22,141622.00,3637.55087,N,12727.62521,E,2,12,68.0
2026-05-16 23:16:24,141624.00,3637.55148,N,12727.62386,E,2,12,68.0
2026-05-16 23:16:25,141625.00,3637.55175,N,12727.62325,E,2,12,67.9
2026-05-16 23:16:27,141627.00,3637.55206,N,12727.62273,E,2,12,67.9
2026-05-16 23:16:29,141629.00,3637.55207,N,12727.62282,E,2,12,67.8
2026-05-16 23:16:30,141630.00,3637.55202,N,12727.62287,E,2,12,68.0
2026-05-16 23:16:32,141632.00,3637.55236,N,12727.62196,E,2,12,68.1
2026-05-16 23:16:33,141633.00,3637.55274,N,12727.62141,E,2,12,68.1
2026-05-16 23:16:35,141635.00,3637.55336,N,12727.62016,E,2,12,68.1
2026-05-16 23:16:37,141637.00,3637.55415,N,12727.61922,E,2,12,68.1
2026-05-16 23:16:39,141639.00,3637.55503,N,12727.61814,E,2,12,68.0
2026-05-16 23:16:41,141641.00,3637.55574,N,12727.61665,E,2,12,67.9
2026-05-16 23:16:42,141642.00,3637.55605,N,12727.61599,E,2,12,67.6
2026-05-16 23:16:44,141644.00,3637.55681,N,12727.61481,E,2,12,67.7
2026-05-16 23:16:46,141646.00,3637.55757,N,12727.61345,E,2,12,67.5
2026-05-16 23:16:47,141647.00,3637.55799,N,12727.61273,E,2,12,67.4
2026-05-16 23:16:48,141648.00,3637.55850,N,12727.61203,E,2,12,67.0
2026-05-16 23:16:50,141650.00,3637.55953,N,12727.61070,E,2,12,66.9
2026-05-16 23:16:51,141651.00,3637.56000,N,12727.61002,E,2,12,66.9
2026-05-16 23:16:53,141653.00,3637.56065,N,12727.60858,E,2,12,66.5
2026-05-16 23:16:54,141654.00,3637.56087,N,12727.60796,E,2,12,66.2
2026-05-16 23:16:56,141656.00,3637.56153,N,12727.60666,E,2,12,66.6
2026-05-16 23:16:57,141657.00,3637.56183,N,12727.60601,E,2,12,66.7
2026-05-16 23:16:59,141659.00,3637.56258,N,12727.60469,E,2,12,66.6
2026-05-16 23:17:00,141700.00,3637.56303,N,12727.60413,E,2,12,66.5
2026-05-16 23:17:02,141702.00,3637.56363,N,12727.60281,E,2,12,66.3
2026-05-16 23:17:04,141704.00,3637.56403,N,12727.60166,E,2,12,66.0
2026-05-16 23:17:06,141706.00,3637.56483,N,12727.60038,E,2,12,66.0
2026-05-16 23:17:07,141707.00,3637.56529,N,12727.59974,E,2,12,66.1
2026-05-16 23:17:09,141709.00,3637.56621,N,12727.59853,E,2,12,66.1
2026-05-16 23:17:11,141711.00,3637.56691,N,12727.59732,E,2,12,66.2
2026-05-16 23:17:12,141712.00,3637.56725,N,12727.59666,E,2,12,66.1
2026-05-16 23:17:14,141714.00,3637.56797,N,12727.59523,E,2,12,65.9
2026-05-16 23:17:15,141715.00,3637.56844,N,12727.59454,E,2,12,65.9
2026-05-16 23:17:17,141717.00,3637.56925,N,12727.59318,E,2,12,65.7
2026-05-16 23:17:18,141718.00,3637.56959,N,12727.59255,E,2,12,65.6
2026-05-16 23:17:20,141720.00,3637.57028,N,12727.59132,E,2,12,65.7
2026-05-16 23:17:22,141722.00,3637.57114,N,12727.59012,E,2,12,65.7
2026-05-16 23:17:23,141723.00,3637.57149,N,12727.58943,E,2,12,65.8
2026-05-16 23:17:24,141724.00,3637.57181,N,12727.58865,E,2,12,65.9
2026-05-16 23:17:25,141725.00,3637.57209,N,12727.58790,E,2,12,65.8
2026-05-16 23:17:27,141727.00,3637.57269,N,12727.58654,E,2,12,65.4
2026-05-16 23:17:28,141728.00,3637.57299,N,12727.58598,E,2,12,65.5
2026-05-16 23:17:30,141730.00,3637.57369,N,12727.58469,E,2,12,65.2
2026-05-16 23:17:31,141731.00,3637.57418,N,12727.58405,E,2,12,65.1
2026-05-16 23:17:32,141732.00,3637.57468,N,12727.58337,E,2,12,65.1
2026-05-16 23:17:33,141733.00,3637.57520,N,12727.58268,E,2,12,65.3
2026-05-16 23:17:34,141734.00,3637.57563,N,12727.58193,E,2,12,65.3
2026-05-16 23:17:35,141735.00,3637.57594,N,12727.58130,E,2,12,65.1
2026-05-16 23:17:37,141737.00,3637.57656,N,12727.58017,E,2,12,65.0
2026-05-16 23:17:39,141739.00,3637.57751,N,12727.57887,E,2,12,64.9
2026-05-16 23:17:41,141741.00,3637.57844,N,12727.57756,E,2,12,64.8
2026-05-16 23:17:43,141743.00,3637.57926,N,12727.57639,E,2,12,64.9
2026-05-16 23:17:44,141744.00,3637.57960,N,12727.57575,E,2,12,64.9
2026-05-16 23:17:45,141745.00,3637.58000,N,12727.57514,E,2,12,65.0
2026-05-16 23:17:47,141747.00,3637.58088,N,12727.57378,E,2,12,65.2
2026-05-16 23:17:48,141748.00,3637.58143,N,12727.57298,E,2,12,65.1
2026-05-16 23:17:50,141750.00,3637.58244,N,12727.57178,E,2,12,65.2
2026-05-16 23:17:52,141752.00,3637.58337,N,12727.57044,E,2,12,65.2
2026-05-16 23:17:53,141753.00,3637.58375,N,12727.56985,E,2,12,65.2
2026-05-16 23:17:55,141755.00,3637.58440,N,12727.56874,E,2,12,65.2
2026-05-16 23:17:57,141757.00,3637.58512,N,12727.56764,E,2,12,65.2
2026-05-16 23:17:58,141758.00,3637.58557,N,12727.56721,E,2,12,65.2
2026-05-16 23:17:59,141759.00,3637.58604,N,12727.56672,E,2,12,65.0
2026-05-16 23:18:01,141801.00,3637.58682,N,12727.56607,E,2,12,65.0
2026-05-16 23:18:03,141803.00,3637.58793,N,12727.56540,E,2,12,65.6
2026-05-16 23:18:05,141805.00,3637.58913,N,12727.56463,E,2,12,65.8
2026-05-16 23:18:06,141806.00,3637.58970,N,12727.56426,E,2,12,65.7
2026-05-16 23:18:08,141808.00,3637.59092,N,12727.56348,E,2,12,65.7
2026-05-16 23:18:10,141810.00,3637.59219,N,12727.56261,E,2,12,65.5
2026-05-16 23:18:11,141811.00,3637.59285,N,12727.56214,E,2,12,65.7
2026-05-16 23:18:12,141812.00,3637.59342,N,12727.56156,E,2,12,65.8
2026-05-16 23:18:14,141814.00,3637.59420,N,12727.56018,E,2,12,65.8
2026-05-16 23:18:16,141816.00,3637.59481,N,12727.55897,E,2,12,65.5
2026-05-16 23:18:17,141817.00,3637.59522,N,12727.55847,E,2,12,65.6
2026-05-16 23:18:19,141819.00,3637.59617,N,12727.55724,E,2,12,65.7
2026-05-16 23:18:20,141820.00,3637.59659,N,12727.55660,E,2,12,65.7
2026-05-16 23:18:21,141821.00,3637.59701,N,12727.55592,E,2,12,65.8
2026-05-16 23:18:23,141823.00,3637.59769,N,12727.55448,E,2,12,65.6
2026-05-16 23:18:25,141825.00,3637.59833,N,12727.55324,E,2,12,65.6
2026-05-16 23:18:26,141826.00,3637.59874,N,12727.55268,E,2,12,65.7
2026-05-16 23:18:28,141828.00,3637.59967,N,12727.55138,E,2,12,65.6
2026-05-16 23:18:30,141830.00,3637.60047,N,12727.55007,E,2,12,65.6
2026-05-16 23:18:32,141832.00,3637.60110,N,12727.54863,E,2,12,65.3
2026-05-16 23:18:34,141834.00,3637.60198,N,12727.54752,E,2,12,65.4
2026-05-16 23:18:36,141836.00,3637.60317,N,12727.54629,E,2,12,65.4
2026-05-16 23:18:37,141837.00,3637.60368,N,12727.54568,E,2,12,65.7
2026-05-16 23:18:39,141839.00,3637.60457,N,12727.54436,E,2,12,65.6
2026-05-16 23:18:41,141841.00,3637.60516,N,12727.54307,E,2,12,65.3
2026-05-16 23:18:42,141842.00,3637.60550,N,12727.54243,E,2,12,65.4
2026-05-16 23:18:44,141844.00,3637.60627,N,12727.54108,E,2,12,65.3
2026-05-16 23:18:45,141845.00,3637.60676,N,12727.54036,E,2,12,65.3
2026-05-16 23:18:47,141847.00,3637.60763,N,12727.53897,E,2,12,65.7
2026-05-16 23:18:48,141848.00,3637.60792,N,12727.53829,E,2,12,65.6
2026-05-16 23:18:49,141849.00,3637.60816,N,12727.53774,E,2,12,65.5
2026-05-16 23:18:51,141851.00,3637.60888,N,12727.53660,E,2,12,65.5
2026-05-16 23:18:52,141852.00,3637.60928,N,12727.53595,E,2,12,65.3
2026-05-16 23:18:53,141853.00,3637.60966,N,12727.53536,E,2,12,65.3
2026-05-16 23:18:54,141854.00,3637.61004,N,12727.53476,E,2,12,65.3
2026-05-16 23:18:56,141856.00,3637.61056,N,12727.53345,E,2,12,65.1
2026-05-16 23:18:58,141858.00,3637.61117,N,12727.53239,E,2,12,65.5
2026-05-16 23:19:00,141900.00,3637.61184,N,12727.53129,E,2,12,65.4
2026-05-16 23:19:01,141901.00,3637.61223,N,12727.53069,E,2,12,65.3
2026-05-16 23:19:03,141903.00,3637.61296,N,12727.52952,E,2,12,65.0
2026-05-16 23:19:05,141905.00,3637.61367,N,12727.52839,E,2,12,65.1
2026-05-16 23:19:06,141906.00,3637.61419,N,12727.52772,E,2,12,64.9
2026-05-16 23:19:08,141908.00,3637.61498,N,12727.52630,E,2,12,64.8
2026-05-16 23:19:10,141910.00,3637.61552,N,12727.52508,E,2,12,64.5
2026-05-16 23:19:12,141912.00,3637.61613,N,12727.52376,E,2,12,64.5
2026-05-16 23:19:14,141914.00,3637.61697,N,12727.52253,E,2,12,64.3
2026-05-16 23:19:16,141916.00,3637.61780,N,12727.52125,E,2,12,64.5
2026-05-16 23:19:17,141917.00,3637.61812,N,12727.52055,E,2,12,64.3
2026-05-16 23:19:18,141918.00,3637.61840,N,12727.51993,E,2,12,64.2
2026-05-16 23:19:20,141920.00,3637.61915,N,12727.51874,E,2,12,64.2
2026-05-16 23:19:21,141921.00,3637.61964,N,12727.51806,E,2,12,64.2
2026-05-16 23:19:23,141923.00,3637.62054,N,12727.51670,E,2,12,64.4
2026-05-16 23:19:24,141924.00,3637.62091,N,12727.51600,E,2,12,64.4
2026-05-16 23:19:25,141925.00,3637.62126,N,12727.51526,E,2,12,64.2
2026-05-16 23:19:26,141926.00,3637.62152,N,12727.51459,E,2,12,63.9
2026-05-16 23:19:28,141928.00,3637.62212,N,12727.51330,E,2,12,64.0
2026-05-16 23:19:29,141929.00,3637.62248,N,12727.51263,E,2,12,64.1
2026-05-16 23:19:30,141930.00,3637.62287,N,12727.51192,E,2,12,64.0
2026-05-16 23:19:32,141932.00,3637.62378,N,12727.51059,E,2,12,64.2
2026-05-16 23:19:34,141934.00,3637.62445,N,12727.50925,E,2,12,63.7
2026-05-16 23:19:36,141936.00,3637.62505,N,12727.50810,E,2,12,63.8
2026-05-16 23:19:37,141937.00,3637.62546,N,12727.50753,E,2,12,63.7
2026-05-16 23:19:39,141939.00,3637.62644,N,12727.50624,E,2,12,63.7
2026-05-16 23:19:41,141941.00,3637.62747,N,12727.50487,E,2,12,64.4
2026-05-16 23:19:43,141943.00,3637.62797,N,12727.50362,E,2,12,64.1
2026-05-16 23:19:45,141945.00,3637.62859,N,12727.50242,E,2,12,64.0
2026-05-16 23:19:46,141946.00,3637.62899,N,12727.50180,E,2,12,64.0
2026-05-16 23:19:48,141948.00,3637.62981,N,12727.50061,E,2,12,63.8
2026-05-16 23:19:49,141949.00,3637.63019,N,12727.49997,E,2,12,63.7
2026-05-16 23:19:50,141950.00,3637.63045,N,12727.49940,E,2,12,63.3
2026-05-16 23:19:52,141952.00,3637.63108,N,12727.49844,E,2,12,63.1
2026-05-16 23:19:53,141953.00,3637.63140,N,12727.49784,E,2,12,63.1
2026-05-16 23:19:55,141955.00,3637.63200,N,12727.49657,E,2,12,62.4
2026-05-16 23:19:57,141957.00,3637.63255,N,12727.49545,E,2,12,62.1
2026-05-16 23:19:58,141958.00,3637.63287,N,12727.49488,E,2,12,62.2
2026-05-16 23:20:00,142000.00,3637.63373,N,12727.49379,E,2,12,62.1
2026-05-16 23:20:01,142001.00,3637.63422,N,12727.49331,E,2,12,62.2
2026-05-16 23:20:02,142002.00,3637.63463,N,12727.49276,E,2,12,62.2
2026-05-16 23:20:03,142003.00,3637.63486,N,12727.49212,E,2,12,62.1
2026-05-16 23:20:05,142005.00,3637.63543,N,12727.49090,E,2,12,62.1
2026-05-16 23:20:06,142006.00,3637.63580,N,12727.49024,E,2,12,62.2
2026-05-16 23:20:08,142008.00,3637.63657,N,12727.48895,E,2,12,62.0
2026-05-16 23:20:09,142009.00,3637.63691,N,12727.48834,E,2,12,62.0
2026-05-16 23:20:11,142011.00,3637.63744,N,12727.48697,E,2,12,61.7
2026-05-16 23:20:12,142012.00,3637.63779,N,12727.48632,E,2,12,61.7
2026-05-16 23:20:13,142013.00,3637.63818,N,12727.48572,E,2,12,61.8
2026-05-16 23:20:14,142014.00,3637.63858,N,12727.48496,E,2,12,62.3
2026-05-16 23:20:15,142015.00,3637.63894,N,12727.48431,E,2,12,62.2
2026-05-16 23:20:16,142016.00,3637.63939,N,12727.48363,E,2,12,62.3
2026-05-16 23:20:18,142018.00,3637.63999,N,12727.48236,E,2,12,62.2
2026-05-16 23:20:20,142020.00,3637.64060,N,12727.48111,E,2,12,62.0
2026-05-16 23:20:21,142021.00,3637.64098,N,12727.48058,E,2,12,61.9
2026-05-16 23:20:22,142022.00,3637.64139,N,12727.47997,E,2,12,61.9
2026-05-16 23:20:24,142024.00,3637.64217,N,12727.47858,E,2,12,61.9
2026-05-16 23:20:26,142026.00,3637.64277,N,12727.47706,E,2,12,61.8
2026-05-16 23:20:27,142027.00,3637.64297,N,12727.47626,E,2,12,61.6
2026-05-16 23:20:29,142029.00,3637.64332,N,12727.47473,E,2,12,62.1
2026-05-16 23:20:31,142031.00,3637.64350,N,12727.47292,E,2,12,62.1
2026-05-16 23:20:32,142032.00,3637.64341,N,12727.47208,E,2,12,62.3
2026-05-16 23:20:34,142034.00,3637.64317,N,12727.47054,E,2,12,62.3
2026-05-16 23:20:36,142036.00,3637.64283,N,12727.46919,E,2,12,62.8
2026-05-16 23:20:37,142037.00,3637.64257,N,12727.46846,E,2,12,62.9
2026-05-16 23:20:39,142039.00,3637.64175,N,12727.46725,E,2,12,63.1
2026-05-16 23:20:41,142041.00,3637.64098,N,12727.46643,E,2,12,63.1
2026-05-16 23:20:43,142043.00,3637.64018,N,12727.46556,E,2,12,62.8
2026-05-16 23:20:44,142044.00,3637.63982,N,12727.46507,E,2,12,62.7
2026-05-16 23:20:46,142046.00,3637.63913,N,12727.46416,E,2,12,62.6
2026-05-16 23:20:48,142048.00,3637.63827,N,12727.46327,E,2,12,62.8
2026-05-16 23:20:49,142049.00,3637.63790,N,12727.46291,E,2,12,63.0
2026-05-16 23:20:51,142051.00,3637.63717,N,12727.46205,E,2,12,63.2
2026-05-16 23:20:52,142052.00,3637.63675,N,12727.46169,E,2,12,63.4
2026-05-16 23:20:53,142053.00,3637.63640,N,12727.46151,E,2,12,63.4
2026-05-16 23:20:54,142054.00,3637.63615,N,12727.46108,E,2,12,63.6
2026-05-16 23:20:56,142056.00,3637.63535,N,12727.46036,E,2,12,63.6
2026-05-16 23:20:58,142058.00,3637.63466,N,12727.45963,E,2,12,63.6
2026-05-16 23:20:59,142059.00,3637.63435,N,12727.45925,E,2,12,63.5
2026-05-16 23:21:01,142101.00,3637.63372,N,12727.45877,E,2,12,63.5
2026-05-16 23:21:02,142102.00,3637.63339,N,12727.45850,E,2,12,63.5
2026-05-16 23:21:04,142104.00,3637.63262,N,12727.45770,E,2,12,63.7
2026-05-16 23:21:05,142105.00,3637.63230,N,12727.45732,E,2,12,63.7
2026-05-16 23:21:07,142107.00,3637.63158,N,12727.45659,E,2,12,64.5
2026-05-16 23:21:08,142108.00,3637.63123,N,12727.45647,E,2,12,64.6
2026-05-16 23:21:09,142109.00,3637.63086,N,12727.45607,E,2,12,64.4
2026-05-16 23:21:11,142111.00,3637.63011,N,12727.45511,E,2,12,64.3
2026-05-16 23:21:13,142113.00,3637.62927,N,12727.45440,E,2,12,64.0
2026-05-16 23:21:14,142114.00,3637.62883,N,12727.45411,E,2,12,64.1
2026-05-16 23:21:15,142115.00,3637.62847,N,12727.45385,E,2,12,64.1
2026-05-16 23:21:17,142117.00,3637.62771,N,12727.45305,E,2,12,64.3
2026-05-16 23:21:18,142118.00,3637.62727,N,12727.45263,E,2,12,64.4
2026-05-16 23:21:20,142120.00,3637.62654,N,12727.45188,E,2,12,64.7
2026-05-16 23:21:21,142121.00,3637.62626,N,12727.45173,E,2,12,64.7
2026-05-16 23:21:23,142123.00,3637.62609,N,12727.45156,E,2,12,65.0
2026-05-16 23:21:24,142124.00,3637.62603,N,12727.45146,E,2,12,65.2
2026-05-16 23:21:26,142126.00,3637.62547,N,12727.45084,E,2,12,65.5
2026-05-16 23:21:28,142128.00,3637.62464,N,12727.45013,E,2,12,65.8
2026-05-16 23:21:29,142129.00,3637.62412,N,12727.44976,E,2,12,65.5
2026-05-16 23:21:30,142130.00,3637.62370,N,12727.44947,E,2,12,65.6
2026-05-16 23:21:32,142132.00,3637.62284,N,12727.44892,E,2,12,65.5
2026-05-16 23:21:34,142134.00,3637.62184,N,12727.44855,E,2,12,65.7
2026-05-16 23:21:35,142135.00,3637.62152,N,12727.44818,E,2,12,65.8
2026-05-16 23:21:37,142137.00,3637.62078,N,12727.44745,E,2,12,66.1
2026-05-16 23:21:38,142138.00,3637.62024,N,12727.44697,E,2,12,66.5
2026-05-16 23:21:39,142139.00,3637.61982,N,12727.44665,E,2,12,66.0
2026-05-16 23:21:40,142140.00,3637.61934,N,12727.44634,E,2,12,65.9
2026-05-16 23:21:42,142142.00,3637.61828,N,12727.44505,E,2,12,66.3
2026-05-16 23:21:44,142144.00,3637.61716,N,12727.44488,E,2,12,66.7
2026-05-16 23:21:46,142146.00,3637.61599,N,12727.44439,E,2,12,66.9
2026-05-16 23:21:47,142147.00,3637.61536,N,12727.44422,E,2,12,67.0
2026-05-16 23:21:49,142149.00,3637.61407,N,12727.44368,E,2,12,67.2
2026-05-16 23:21:50,142150.00,3637.61353,N,12727.44344,E,2,12,67.3
2026-05-16 23:21:52,142152.00,3637.61232,N,12727.44304,E,2,12,67.3
2026-05-16 23:21:54,142154.00,3637.61126,N,12727.44296,E,2,12,67.6
2026-05-16 23:21:56,142156.00,3637.60997,N,12727.44274,E,2,12,67.7
2026-05-16 23:21:58,142158.00,3637.60887,N,12727.44289,E,2,12,68.0
2026-05-16 23:21:59,142159.00,3637.60823,N,12727.44270,E,2,12,68.2
2026-05-16 23:22:01,142201.00,3637.60704,N,12727.44262,E,2,12,68.2
2026-05-16 23:22:02,142202.00,3637.60654,N,12727.44258,E,2,12,68.3
2026-05-16 23:22:03,142203.00,3637.60600,N,12727.44250,E,2,12,68.5
2026-05-16 23:22:05,142205.00,3637.60468,N,12727.44222,E,2,12,68.7
2026-05-16 23:22:06,142206.00,3637.60413,N,12727.44235,E,2,12,68.6
2026-05-16 23:22:08,142208.00,3637.60308,N,12727.44232,E,2,12,68.6
2026-05-16 23:22:10,142210.00,3637.60177,N,12727.44215,E,2,12,68.5
2026-05-16 23:22:12,142212.00,3637.60049,N,12727.44231,E,2,12,68.6
2026-05-16 23:22:14,142214.00,3637.59947,N,12727.44219,E,2,12,68.8
2026-05-16 23:22:16,142216.00,3637.59808,N,12727.44199,E,2,12,69.6
2026-05-16 23:22:18,142218.00,3637.59705,N,12727.44201,E,2,12,69.9
2026-05-16 23:22:20,142220.00,3637.59605,N,12727.44204,E,2,12,69.7
2026-05-16 23:22:21,142221.00,3637.59533,N,12727.44196,E,2,12,70.0
2026-05-16 23:22:23,142223.00,3637.59438,N,12727.44205,E,2,12,69.8
2026-05-16 23:22:25,142225.00,3637.59321,N,12727.44176,E,2,12,69.8
2026-05-16 23:22:26,142226.00,3637.59262,N,12727.44178,E,2,12,70.1
2026-05-16 23:22:28,142228.00,3637.59169,N,12727.44167,E,2,12,70.1
2026-05-16 23:22:30,142230.00,3637.59109,N,12727.44162,E,2,12,70.1
2026-05-16 23:22:32,142232.00,3637.59030,N,12727.44135,E,2,12,70.2
2026-05-16 23:22:34,142234.00,3637.58907,N,12727.44109,E,1,12,70.3
2026-05-16 23:22:35,142235.00,3637.58860,N,12727.44114,E,2,12,70.3
2026-05-16 23:22:37,142237.00,3637.58792,N,12727.44115,E,2,12,70.1
2026-05-16 23:22:39,142239.00,3637.58709,N,12727.44132,E,2,12,70.3
2026-05-16 23:22:41,142241.00,3637.58621,N,12727.44119,E,2,12,70.2
2026-05-16 23:22:43,142243.00,3637.58526,N,12727.44108,E,2,12,69.9
2026-05-16 23:22:44,142244.00,3637.58474,N,12727.44091,E,2,12,69.9
2026-05-16 23:22:46,142246.00,3637.58365,N,12727.44078,E,2,12,69.9
2026-05-16 23:22:48,142248.00,3637.58266,N,12727.44084,E,2,12,69.9
2026-05-16 23:22:49,142249.00,3637.58213,N,12727.44073,E,2,12,69.7
2026-05-16 23:22:51,142251.00,3637.58096,N,12727.44051,E,2,12,69.7
2026-05-16 23:22:52,142252.00,3637.58048,N,12727.44047,E,2,12,70.0
2026-05-16 23:22:54,142254.00,3637.57930,N,12727.44009,E,2,12,69.8
2026-05-16 23:22:55,142255.00,3637.57872,N,12727.44008,E,2,12,69.9
2026-05-16 23:22:57,142257.00,3637.57774,N,12727.44009,E,2,12,69.9
2026-05-16 23:22:59,142259.00,3637.57648,N,12727.43961,E,2,12,69.8
2026-05-16 23:23:01,142301.00,3637.57522,N,12727.43943,E,2,12,70.4
2026-05-16 23:23:03,142303.00,3637.57431,N,12727.43906,E,2,12,70.6
2026-05-16 23:23:04,142304.00,3637.57386,N,12727.43868,E,2,12,70.7
2026-05-16 23:23:05,142305.00,3637.57329,N,12727.43848,E,2,12,70.9
2026-05-16 23:23:07,142307.00,3637.57230,N,12727.43830,E,2,12,70.9
2026-05-16 23:23:08,142308.00,3637.57179,N,12727.43807,E,2,12,70.9
2026-05-16 23:23:10,142310.00,3637.57115,N,12727.43783,E,2,12,70.9
2026-05-16 23:23:11,142311.00,3637.57073,N,12727.43766,E,2,12,71.0
2026-05-16 23:23:13,142313.00,3637.56954,N,12727.43667,E,2,12,71.4
2026-05-16 23:23:15,142315.00,3637.56841,N,12727.43664,E,2,12,71.3
2026-05-16 23:23:17,142317.00,3637.56737,N,12727.43618,E,2,12,71.5
2026-05-16 23:23:19,142319.00,3637.56613,N,12727.43584,E,2,12,71.7
2026-05-16 23:23:20,142320.00,3637.56560,N,12727.43581,E,2,12,71.6
2026-05-16 23:23:21,142321.00,3637.56512,N,12727.43558,E,2,12,71.7
2026-05-16 23:23:22,142322.00,3637.56460,N,12727.43531,E,2,12,71.6
2026-05-16 23:23:24,142324.00,3637.56365,N,12727.43514,E,2,12,71.6
2026-05-16 23:23:25,142325.00,3637.56315,N,12727.43495,E,2,12,71.6
2026-05-16 23:23:27,142327.00,3637.56187,N,12727.43449,E,2,12,70.9
2026-05-16 23:23:28,142328.00,3637.56123,N,12727.43422,E,2,12,71.0
2026-05-16 23:23:29,142329.00,3637.56063,N,12727.43411,E,2,12,71.1
2026-05-16 23:23:31,142331.00,3637.55959,N,12727.43404,E,2,12,71.1
2026-05-16 23:23:33,142333.00,3637.55861,N,12727.43354,E,2,12,71.0
2026-05-16 23:23:35,142335.00,3637.55763,N,12727.43341,E,2,12,71.1
2026-05-16 23:23:36,142336.00,3637.55719,N,12727.43320,E,2,12,71.2
2026-05-16 23:23:38,142338.00,3637.55619,N,12727.43312,E,2,12,71.5
2026-05-16 23:23:39,142339.00,3637.55578,N,12727.43319,E,2,12,71.6
2026-05-16 23:23:41,142341.00,3637.55503,N,12727.43329,E,2,12,71.8
2026-05-16 23:23:42,142342.00,3637.55464,N,12727.43327,E,2,12,71.9
2026-05-16 23:23:44,142344.00,3637.55383,N,12727.43313,E,2,12,72.1
2026-05-16 23:23:45,142345.00,3637.55336,N,12727.43278,E,2,12,72.4
2026-05-16 23:23:47,142347.00,3637.55248,N,12727.43243,E,2,12,72.7
2026-05-16 23:23:49,142349.00,3637.55154,N,12727.43182,E,2,12,72.5
2026-05-16 23:23:51,142351.00,3637.55055,N,12727.43155,E,2,12,72.4
2026-05-16 23:23:52,142352.00,3637.55001,N,12727.43130,E,2,12,72.4
2026-05-16 23:23:54,142354.00,3637.54876,N,12727.43066,E,2,12,72.8
2026-05-16 23:23:55,142355.00,3637.54813,N,12727.43051,E,2,12,73.0
