PC_Time,UTC_Time,Latitude_NMEA,Lat_Direction,Longitude_NMEA,Lon_Direction,Fix,Satellites,Altitude_m
2026-05-15 01:26:02,162602.00,3637.81378,N,12727.24834,E,2,12,58.8
2026-05-15 01:26:03,162603.00,3637.81333,N,12727.24798,E,2,12,59.0
2026-05-15 01:26:05,162605.00,3637.81238,N,12727.24731,E,2,12,59.0
2026-05-15 01:26:07,162607.00,3637.81142,N,12727.24677,E,2,12,58.9
2026-05-15 01:26:08,162608.00,3637.81095,N,12727.24643,E,2,12,58.9
2026-05-15 01:26:10,162610.00,3637.80994,N,12727.24588,E,2,12,59.0
2026-05-15 01:26:11,162611.00,3637.80945,N,12727.24570,E,2,12,59.2
2026-05-15 01:26:13,162613.00,3637.80829,N,12727.24530,E,2,12,59.8
2026-05-15 01:26:14,162614.00,3637.80770,N,12727.24502,E,2,12,59.8
2026-05-15 01:26:16,162616.00,3637.80651,N,12727.24459,E,2,12,59.6
2026-05-15 01:26:18,162618.00,3637.80554,N,12727.24395,E,2,12,59.5
2026-05-15 01:26:19,162619.00,3637.80511,N,12727.24357,E,2,12,59.7
2026-05-15 01:26:20,162620.00,3637.80471,N,12727.24301,E,2,12,59.7
2026-05-15 01:26:21,162621.00,3637.80430,N,12727.24254,E,2,12,59.6
2026-05-15 01:26:23,162623.00,3637.80354,N,12727.24155,E,2,12,59.5
2026-05-15 01:26:25,162625.00,3637.80278,N,12727.24042,E,2,12,59.6
2026-05-15 01:26:26,162626.00,3637.80229,N,12727.24000,E,2,12,60.0
2026-05-15 01:26:27,162627.00,3637.80176,N,12727.23970,E,2,12,60.6
2026-05-15 01:26:29,162629.00,3637.80075,N,12727.23918,E,2,12,60.8
2026-05-15 01:26:31,162631.00,3637.79952,N,12727.23869,E,2,12,60.8
2026-05-15 01:26:32,162632.00,3637.79903,N,12727.23849,E,2,12,60.7
2026-05-15 01:26:34,162634.00,3637.79824,N,12727.23764,E,2,12,61.1
2026-05-15 01:26:35,162635.00,3637.79774,N,12727.23733,E,2,12,60.7
2026-05-15 01:26:37,162637.00,3637.79691,N,12727.23692,E,2,12,61.1
2026-05-15 01:26:38,162638.00,3637.79654,N,12727.23664,E,2,12,61.4
2026-05-15 01:26:40,162640.00,3637.79549,N,12727.23621,E,2,12,61.4
2026-05-15 01:26:42,162642.00,3637.79455,N,12727.23549,E,2,12,61.8
2026-05-15 01:26:44,162644.00,3637.79350,N,12727.23497,E,2,12,61.8
2026-05-15 01:26:45,162645.00,3637.79306,N,12727.23472,E,2,12,61.8
2026-05-15 01:26:47,162647.00,3637.79218,N,12727.23411,E,2,12,61.7
2026-05-15 01:26:48,162648.00,3637.79166,N,12727.23392,E,2,12,61.4
2026-05-15 01:26:49,162649.00,3637.79121,N,12727.23385,E,2,12,60.4
2026-05-15 01:26:51,162651.00,3637.79098,N,12727.23376,E,2,12,60.4
2026-05-15 01:26:53,162653.00,3637.79094,N,12727.23386,E,2,12,59.4
2026-05-15 01:26:55,162655.00,3637.79101,N,12727.23383,E,2,12,59.1
2026-05-15 01:26:56,162656.00,3637.79103,N,12727.23374,E,2,12,59.0
2026-05-15 01:26:57,162657.00,3637.79106,N,12727.23372,E,2,12,59.0
2026-05-15 01:26:59,162659.00,3637.79091,N,12727.23352,E,2,12,59.2
2026-05-15 01:27:01,162701.00,3637.79087,N,12727.23350,E,2,12,58.7
2026-05-15 01:27:02,162702.00,3637.79088,N,12727.23350,E,2,12,58.7
2026-05-15 01:27:04,162704.00,3637.79083,N,12727.23352,E,2,12,58.9
2026-05-15 01:27:05,162705.00,3637.79063,N,12727.23316,E,2,12,59.3
2026-05-15 01:27:06,162706.00,3637.79036,N,12727.23287,E,2,12,59.5
2026-05-15 01:27:08,162708.00,3637.78946,N,12727.23244,E,2,12,59.3
2026-05-15 01:27:09,162709.00,3637.78905,N,12727.23214,E,2,12,59.2
2026-05-15 01:27:11,162711.00,3637.78816,N,12727.23179,E,2,12,58.8
2026-05-15 01:27:13,162713.00,3637.78719,N,12727.23130,E,2,12,58.2
2026-05-15 01:27:15,162715.00,3637.78622,N,12727.23095,E,2,12,58.6
2026-05-15 01:27:16,162716.00,3637.78573,N,12727.23069,E,2,12,58.7
2026-05-15 01:27:18,162718.00,3637.78507,N,12727.23049,E,2,12,59.0
2026-05-15 01:27:19,162719.00,3637.78507,N,12727.23051,E,2,12,58.9
2026-05-15 01:27:20,162720.00,3637.78508,N,12727.23057,E,2,12,59.0
2026-05-15 01:27:22,162722.00,3637.78509,N,12727.23060,E,2,12,59.2
2026-05-15 01:27:23,162723.00,3637.78509,N,12727.23062,E,2,12,59.1
2026-05-15 01:27:25,162725.00,3637.78513,N,12727.23045,E,2,12,58.9
2026-05-15 01:27:27,162727.00,3637.78518,N,12727.23029,E,2,12,59.1
2026-05-15 01:27:29,162729.00,3637.78473,N,12727.22998,E,2,12,59.1
2026-05-15 01:27:31,162731.00,3637.78404,N,12727.22953,E,2,12,59.4
2026-05-15 01:27:32,162732.00,3637.78383,N,12727.22931,E,2,12,59.3
2026-05-15 01:27:34,162734.00,3637.78323,N,12727.22869,E,2,12,59.2
2026-05-15 01:27:36,162736.00,3637.78261,N,12727.22785,E,2,12,59.0
2026-05-15 01:27:38,162738.00,3637.78167,N,12727.22739,E,2,12,59.2
2026-05-15 01:27:39,162739.00,3637.78132,N,12727.22727,E,2,12,59.0
2026-05-15 01:27:41,162741.00,3637.78040,N,12727.22685,E,2,12,58.9
2026-05-15 01:27:43,162743.00,3637.77968,N,12727.22570,E,2,12,59.3
2026-05-15 01:27:44,162744.00,3637.77914,N,12727.22532,E,2,12,59.2
2026-05-15 01:27:46,162746.00,3637.77806,N,12727.22479,E,2,12,59.1
2026-05-15 01:27:47,162747.00,3637.77761,N,12727.22448,E,2,12,59.2
2026-05-15 01:27:49,162749.00,3637.77655,N,12727.22386,E,2,12,59.3
2026-05-15 01:27:51,162751.00,3637.77569,N,12727.22342,E,2,12,59.4
2026-05-15 01:27:53,162753.00,3637.77494,N,12727.22281,E,2,12,59.3
2026-05-15 01:27:55,162755.00,3637.77402,N,12727.22227,E,2,12,59.4
2026-05-15 01:27:57,162757.00,3637.77301,N,12727.22160,E,2,12,59.3
2026-05-15 01:27:59,162759.00,3637.77194,N,12727.22126,E,2,12,59.4
2026-05-15 01:28:01,162801.00,3637.77101,N,12727.22086,E,2,12,60.1
2026-05-15 01:28:02,162802.00,3637.77053,N,12727.22062,E,2,12,60.2
2026-05-15 01:28:04,162804.00,3637.76969,N,12727.22015,E,2,12,60.3
2026-05-15 01:28:06,162806.00,3637.76871,N,12727.21955,E,2,12,60.3
2026-05-15 01:28:07,162807.00,3637.76827,N,12727.21919,E,2,12,60.2
2026-05-15 01:28:08,162808.00,3637.76788,N,12727.21889,E,2,12,60.6
2026-05-15 01:28:09,162809.00,3637.76745,N,12727.21842,E,2,12,60.6
2026-05-15 01:28:11,162811.00,3637.76660,N,12727.21793,E,2,12,61.2
2026-05-15 01:28:13,162813.00,3637.76581,N,12727.21715,E,2,12,61.9
2026-05-15 01:28:14,162814.00,3637.76540,N,12727.21704,E,2,12,62.5
2026-05-15 01:28:15,162815.00,3637.76492,N,12727.21685,E,2,12,62.5
2026-05-15 01:28:17,162817.00,3637.76404,N,12727.21641,E,2,12,62.7
2026-05-15 01:28:19,162819.00,3637.76310,N,12727.21591,E,2,12,63.4
2026-05-15 01:28:20,162820.00,3637.76265,N,12727.21569,E,2,12,63.6
2026-05-15 01:28:22,162822.00,3637.76168,N,12727.21494,E,2,12,64.6
2026-05-15 01:28:23,162823.00,3637.76122,N,12727.21457,E,2,12,64.5
2026-05-15 01:28:25,162825.00,3637.76032,N,12727.21401,E,2,12,64.2
2026-05-15 01:28:27,162827.00,3637.75951,N,12727.21326,E,2,12,64.5
2026-05-15 01:28:28,162828.00,3637.75901,N,12727.21302,E,2,12,64.8
2026-05-15 01:28:29,162829.00,3637.75849,N,12727.21278,E,2,12,65.0
2026-05-15 01:28:31,162831.00,3637.75769,N,12727.21228,E,2,12,64.5
2026-05-15 01:28:32,162832.00,3637.75729,N,12727.21205,E,2,12,64.7
2026-05-15 01:28:34,162834.00,3637.75637,N,12727.21163,E,2,12,65.2
2026-05-15 01:28:35,162835.00,3637.75591,N,12727.21137,E,2,12,65.1
2026-05-15 01:28:37,162837.00,3637.75511,N,12727.21083,E,2,12,64.6
2026-05-15 01:28:38,162838.00,3637.75454,N,12727.21060,E,2,12,64.6
2026-05-15 01:28:40,162840.00,3637.75341,N,12727.20994,E,2,12,64.7
2026-05-15 01:28:42,162842.00,3637.75239,N,12727.20941,E,2,12,64.8
2026-05-15 01:28:44,162844.00,3637.75127,N,12727.20879,E,2,12,64.6
2026-05-15 01:28:46,162846.00,3637.75009,N,12727.20828,E,2,12,64.7
2026-05-15 01:28:47,162847.00,3637.74960,N,12727.20805,E,2,12,64.6
2026-05-15 01:28:48,162848.00,3637.74919,N,12727.20761,E,2,12,64.7
2026-05-15 01:28:50,162850.00,3637.74817,N,12727.20722,E,2,12,64.6
2026-05-15 01:28:51,162851.00,3637.74768,N,12727.20698,E,2,12,64.5
2026-05-15 01:28:52,162852.00,3637.74721,N,12727.20650,E,2,12,64.5
2026-05-15 01:28:53,162853.00,3637.74673,N,12727.20644,E,2,12,65.2
2026-05-15 01:28:54,162854.00,3637.74631,N,12727.20634,E,2,12,65.9
2026-05-15 01:28:56,162856.00,3637.74550,N,12727.20541,E,2,12,66.2
2026-05-15 01:28:58,162858.00,3637.74455,N,12727.20485,E,2,12,66.1
2026-05-15 01:28:59,162859.00,3637.74408,N,12727.20447,E,2,12,66.1
2026-05-15 01:29:00,162900.00,3637.74355,N,12727.20411,E,2,12,65.7
2026-05-15 01:29:02,162902.00,3637.74263,N,12727.20361,E,2,12,65.7
2026-05-15 01:29:03,162903.00,3637.74221,N,12727.20329,E,2,12,65.7
2026-05-15 01:29:05,162905.00,3637.74129,N,12727.20254,E,2,12,65.5
2026-05-15 01:29:07,162907.00,3637.74034,N,12727.20211,E,2,12,65.7
2026-05-15 01:29:08,162908.00,3637.73987,N,12727.20178,E,2,12,65.6
2026-05-15 01:29:09,162909.00,3637.73939,N,12727.20151,E,2,12,65.5
2026-05-15 01:29:11,162911.00,3637.73855,N,12727.20103,E,2,12,65.3
2026-05-15 01:29:12,162912.00,3637.73814,N,12727.20088,E,2,12,65.1
2026-05-15 01:29:14,162914.00,3637.73724,N,12727.20067,E,2,12,64.7
2026-05-15 01:29:16,162916.00,3637.73640,N,12727.19988,E,2,12,65.1
2026-05-15 01:29:17,162917.00,3637.73590,N,12727.19955,E,2,12,65.1
2026-05-15 01:29:19,162919.00,3637.73474,N,12727.19925,E,2,12,64.6
2026-05-15 01:29:21,162921.00,3637.73371,N,12727.19860,E,2,12,65.1
2026-05-15 01:29:23,162923.00,3637.73274,N,12727.19811,E,2,12,64.3
2026-05-15 01:29:24,162924.00,3637.73226,N,12727.19778,E,2,12,64.4
2026-05-15 01:29:25,162925.00,3637.73183,N,12727.19733,E,2,12,64.6
2026-05-15 01:29:27,162927.00,3637.73090,N,12727.19663,E,2,12,65.2
2026-05-15 01:29:28,162928.00,3637.73044,N,12727.19640,E,2,12,65.0
2026-05-15 01:29:30,162930.00,3637.72961,N,12727.19568,E,2,12,65.3
2026-05-15 01:29:32,162932.00,3637.72862,N,12727.19501,E,2,12,65.3
2026-05-15 01:29:33,162933.00,3637.72819,N,12727.19476,E,2,12,65.3
2026-05-15 01:29:35,162935.00,3637.72733,N,12727.19407,E,2,12,65.6
2026-05-15 01:29:37,162937.00,3637.72647,N,12727.19368,E,2,12,65.3
2026-05-15 01:29:39,162939.00,3637.72544,N,12727.19288,E,2,12,67.3
2026-05-15 01:29:41,162941.00,3637.72421,N,12727.19251,E,2,12,68.0
2026-05-15 01:29:43,162943.00,3637.72305,N,12727.19169,E,2,12,69.4
2026-05-15 01:29:45,162945.00,3637.72199,N,12727.19127,E,2,12,69.4
2026-05-15 01:29:46,162946.00,3637.72139,N,12727.19092,E,2,12,69.5
2026-05-15 01:29:48,162948.00,3637.72033,N,12727.19031,E,2,12,70.5
2026-05-15 01:29:49,162949.00,3637.71977,N,12727.19006,E,2,12,69.7
2026-05-15 01:29:51,162951.00,3637.71880,N,12727.18922,E,2,12,70.3
2026-05-15 01:29:52,162952.00,3637.71829,N,12727.18877,E,2,12,70.3
2026-05-15 01:29:53,162953.00,3637.71780,N,12727.18845,E,2,12,70.3
2026-05-15 01:29:54,162954.00,3637.71726,N,12727.18808,E,2,12,70.1
2026-05-15 01:29:56,162956.00,3637.71629,N,12727.18767,E,2,12,70.0
2026-05-15 01:29:57,162957.00,3637.71585,N,12727.18754,E,2,12,70.4
2026-05-15 01:29:59,162959.00,3637.71509,N,12727.18726,E,2,12,71.1
2026-05-15 01:30:00,163000.00,3637.71457,N,12727.18725,E,2,12,71.3
2026-05-15 01:30:02,163002.00,3637.71357,N,12727.18662,E,2,12,71.9
2026-05-15 01:30:03,163003.00,3637.71312,N,12727.18653,E,2,12,71.7
2026-05-15 01:30:05,163005.00,3637.71220,N,12727.18590,E,2,12,72.3
2026-05-15 01:30:07,163007.00,3637.71123,N,12727.18538,E,2,12,72.0
2026-05-15 01:30:08,163008.00,3637.71081,N,12727.18517,E,2,12,72.0
2026-05-15 01:30:10,163010.00,3637.70993,N,12727.18448,E,2,12,71.8
2026-05-15 01:30:11,163011.00,3637.70943,N,12727.18423,E,2,12,71.2
2026-05-15 01:30:13,163013.00,3637.70851,N,12727.18374,E,2,12,69.7
2026-05-15 01:30:14,163014.00,3637.70786,N,12727.18346,E,2,12,67.4
2026-05-15 01:30:15,163015.00,3637.70731,N,12727.18318,E,2,12,66.7
2026-05-15 01:30:17,163017.00,3637.70641,N,12727.18248,E,2,12,64.9
2026-05-15 01:30:18,163018.00,3637.70599,N,12727.18211,E,2,12,64.9
2026-05-15 01:30:20,163020.00,3637.70501,N,12727.18170,E,2,12,63.7
2026-05-15 01:30:21,163021.00,3637.70452,N,12727.18128,E,2,12,63.4
2026-05-15 01:30:23,163023.00,3637.70348,N,12727.18072,E,2,12,61.8
2026-05-15 01:30:24,163024.00,3637.70306,N,12727.18048,E,2,12,61.7
2026-05-15 01:30:26,163026.00,3637.70197,N,12727.17988,E,2,12,61.4
2026-05-15 01:30:27,163027.00,3637.70137,N,12727.17970,E,2,12,61.4
2026-05-15 01:30:29,163029.00,3637.70042,N,12727.17917,E,2,12,61.6
2026-05-15 01:30:30,163030.00,3637.69994,N,12727.17890,E,2,12,61.7
2026-05-15 01:30:32,163032.00,3637.69888,N,12727.17830,E,2,12,61.7
2026-05-15 01:30:33,163033.00,3637.69842,N,12727.17814,E,2,12,61.6
2026-05-15 01:30:35,163035.00,3637.69742,N,12727.17782,E,2,12,62.0
2026-05-15 01:30:37,163037.00,3637.69646,N,12727.17756,E,2,12,62.0
2026-05-15 01:30:39,163039.00,3637.69546,N,12727.17697,E,2,12,62.2
2026-05-15 01:30:41,163041.00,3637.69451,N,12727.17647,E,2,12,62.5
2026-05-15 01:30:43,163043.00,3637.69356,N,12727.17581,E,2,12,62.7
2026-05-15 01:30:45,163045.00,3637.69266,N,12727.17531,E,2,12,62.5
2026-05-15 01:30:47,163047.00,3637.69169,N,12727.17468,E,2,12,62.4
2026-05-15 01:30:49,163049.00,3637.69070,N,12727.17401,E,2,12,62.5
2026-05-15 01:30:51,163051.00,3637.68966,N,12727.17337,E,2,12,62.4
2026-05-15 01:30:53,163053.00,3637.68882,N,12727.17290,E,2,12,62.1
2026-05-15 01:30:54,163054.00,3637.68833,N,12727.17253,E,2,12,62.2
2026-05-15 01:30:56,163056.00,3637.68723,N,12727.17218,E,2,12,62.2
2026-05-15 01:30:58,163058.00,3637.68620,N,12727.17154,E,2,12,62.1
2026-05-15 01:30:59,163059.00,3637.68562,N,12727.17140,E,2,12,62.1
2026-05-15 01:31:01,163101.00,3637.68458,N,12727.17105,E,2,12,62.2
2026-05-15 01:31:02,163102.00,3637.68409,N,12727.17080,E,2,12,62.3
2026-05-15 01:31:04,163104.00,3637.68326,N,12727.17035,E,2,12,61.9
2026-05-15 01:31:05,163105.00,3637.68287,N,12727.16999,E,2,12,61.8
2026-05-15 01:31:07,163107.00,3637.68195,N,12727.16960,E,2,12,62.0
2026-05-15 01:31:08,163108.00,3637.68148,N,12727.16923,E,2,12,62.0
2026-05-15 01:31:09,163109.00,3637.68097,N,12727.16898,E,2,12,62.1
2026-05-15 01:31:10,163110.00,3637.68046,N,12727.16890,E,2,12,62.3
2026-05-15 01:31:12,163112.00,3637.67970,N,12727.16858,E,2,12,61.9
2026-05-15 01:31:14,163114.00,3637.67882,N,12727.16826,E,2,12,61.9
2026-05-15 01:31:16,163116.00,3637.67763,N,12727.16829,E,2,12,61.9
2026-05-15 01:31:18,163118.00,3637.67667,N,12727.16829,E,2,12,61.7
2026-05-15 01:31:20,163120.00,3637.67550,N,12727.16809,E,2,12,61.6
2026-05-15 01:31:21,163121.00,3637.67491,N,12727.16821,E,2,12,60.9
2026-05-15 01:31:23,163123.00,3637.67375,N,12727.16815,E,2,12,60.6
2026-05-15 01:31:25,163125.00,3637.67255,N,12727.16830,E,2,12,60.8
2026-05-15 01:31:26,163126.00,3637.67196,N,12727.16850,E,2,12,60.9
2026-05-15 01:31:28,163128.00,3637.67059,N,12727.16863,E,2,12,61.0
2026-05-15 01:31:29,163129.00,3637.66997,N,12727.16876,E,2,12,61.3
2026-05-15 01:31:30,163130.00,3637.66936,N,12727.16908,E,2,12,62.3
2026-05-15 01:31:32,163132.00,3637.66824,N,12727.16951,E,2,12,63.0
2026-05-15 01:31:34,163134.00,3637.66704,N,12727.16985,E,2,12,62.9
2026-05-15 01:31:35,163135.00,3637.66647,N,12727.17015,E,2,12,62.9
2026-05-15 01:31:37,163137.00,3637.66543,N,12727.17065,E,2,12,62.8
2026-05-15 01:31:39,163139.00,3637.66426,N,12727.17105,E,2,12,62.6
2026-05-15 01:31:41,163141.00,3637.66301,N,12727.17146,E,2,12,62.7
2026-05-15 01:31:42,163142.00,3637.66244,N,12727.17167,E,2,12,62.6
2026-05-15 01:31:43,163143.00,3637.66190,N,12727.17190,E,2,12,62.6
2026-05-15 01:31:44,163144.00,3637.66139,N,12727.17220,E,2,12,62.7
2026-05-15 01:31:45,163145.00,3637.66094,N,12727.17264,E,2,12,62.7
2026-05-15 01:31:47,163147.00,3637.66026,N,12727.17382,E,2,12,62.9
2026-05-15 01:31:48,163148.00,3637.65994,N,12727.17438,E,2,12,62.9
2026-05-15 01:31:50,163150.00,3637.65931,N,12727.17539,E,2,12,63.0
2026-05-15 01:31:52,163152.00,3637.65878,N,12727.17649,E,2,12,64.1
2026-05-15 01:31:54,163154.00,3637.65836,N,12727.17765,E,2,12,64.7
2026-05-15 01:31:56,163156.00,3637.65739,N,12727.17888,E,2,12,64.6
2026-05-15 01:31:58,163158.00,3637.65653,N,12727.17986,E,2,12,65.5
2026-05-15 01:31:59,163159.00,3637.65616,N,12727.18033,E,2,12,65.8
2026-05-15 01:32:01,163201.00,3637.65528,N,12727.18112,E,2,12,65.8
2026-05-15 01:32:02,163202.00,3637.65482,N,12727.18161,E,2,12,65.8
2026-05-15 01:32:04,163204.00,3637.65400,N,12727.18261,E,2,12,66.0
2026-05-15 01:32:05,163205.00,3637.65355,N,12727.18294,E,2,12,65.6
2026-05-15 01:32:06,163206.00,3637.65310,N,12727.18339,E,2,12,65.6
2026-05-15 01:32:08,163208.00,3637.65236,N,12727.18452,E,2,12,65.5
2026-05-15 01:32:10,163210.00,3637.65167,N,12727.18612,E,2,12,65.2
2026-05-15 01:32:11,163211.00,3637.65130,N,12727.18684,E,2,12,65.3
2026-05-15 01:32:13,163213.00,3637.65061,N,12727.18817,E,2,12,65.6
2026-05-15 01:32:14,163214.00,3637.65023,N,12727.18873,E,2,12,65.6
2026-05-15 01:32:16,163216.00,3637.64944,N,12727.19025,E,2,12,66.9
2026-05-15 01:32:17,163217.00,3637.64914,N,12727.19099,E,2,12,67.3
2026-05-15 01:32:19,163219.00,3637.64842,N,12727.19225,E,2,12,68.4
2026-05-15 01:32:20,163220.00,3637.64803,N,12727.19277,E,2,12,69.1
2026-05-15 01:32:22,163222.00,3637.64750,N,12727.19389,E,2,12,69.7
2026-05-15 01:32:23,163223.00,3637.64733,N,12727.19420,E,2,12,69.7
2026-05-15 01:32:25,163225.00,3637.64683,N,12727.19523,E,2,12,70.0
2026-05-15 01:32:26,163226.00,3637.64642,N,12727.19580,E,2,12,70.2
2026-05-15 01:32:28,163228.00,3637.64598,N,12727.19737,E,2,12,70.8
2026-05-15 01:32:30,163230.00,3637.64596,N,12727.19885,E,2,12,71.2
2026-05-15 01:32:31,163231.00,3637.64582,N,12727.19950,E,2,12,71.6
2026-05-15 01:32:33,163233.00,3637.64559,N,12727.20108,E,2,12,71.8
2026-05-15 01:32:34,163234.00,3637.64562,N,12727.20194,E,2,12,72.0
2026-05-15 01:32:36,163236.00,3637.64539,N,12727.20344,E,2,12,72.1
2026-05-15 01:32:38,163238.00,3637.64499,N,12727.20491,E,2,12,72.0
2026-05-15 01:32:39,163239.00,3637.64487,N,12727.20563,E,2,12,72.3
2026-05-15 01:32:41,163241.00,3637.64473,N,12727.20697,E,2,12,72.1
2026-05-15 01:32:43,163243.00,3637.64474,N,12727.20827,E,2,12,71.5
2026-05-15 01:32:44,163244.00,3637.64471,N,12727.20909,E,2,12,71.2
2026-05-15 01:32:46,163246.00,3637.64473,N,12727.21004,E,2,12,70.8
2026-05-15 01:32:47,163247.00,3637.64476,N,12727.21017,E,2,12,70.8
2026-05-15 01:32:49,163249.00,3637.64480,N,12727.21028,E,2,12,70.2
2026-05-15 01:32:50,163250.00,3637.64481,N,12727.21031,E,2,12,70.2
2026-05-15 01:32:51,163251.00,3637.64483,N,12727.21028,E,2,12,70.5
2026-05-15 01:32:53,163253.00,3637.64485,N,12727.21034,E,2,12,70.5
2026-05-15 01:32:55,163255.00,3637.64487,N,12727.21046,E,2,12,70.6
2026-05-15 01:32:56,163256.00,3637.64488,N,12727.21053,E,2,12,70.6
2026-05-15 01:32:58,163258.00,3637.64482,N,12727.21055,E,2,12,70.4
2026-05-15 01:32:59,163259.00,3637.64480,N,12727.21059,E,2,12,70.5
2026-05-15 01:33:01,163301.00,3637.64463,N,12727.21125,E,2,12,70.2
2026-05-15 01:33:02,163302.00,3637.64451,N,12727.21188,E,2,12,70.1
2026-05-15 01:33:03,163303.00,3637.64438,N,12727.21235,E,2,12,69.6
2026-05-15 01:33:04,163304.00,3637.64439,N,12727.21278,E,2,12,69.8
2026-05-15 01:33:06,163306.00,3637.64422,N,12727.21341,E,2,12,70.0
2026-05-15 01:33:07,163307.00,3637.64423,N,12727.21352,E,2,12,69.5
2026-05-15 01:33:08,163308.00,3637.64420,N,12727.21365,E,2,12,69.6
2026-05-15 01:33:10,163310.00,3637.64410,N,12727.21452,E,2,12,69.6
2026-05-15 01:33:11,163311.00,3637.64398,N,12727.21514,E,2,12,69.7
2026-05-15 01:33:13,163313.00,3637.64400,N,12727.21672,E,2,12,69.4
2026-05-15 01:33:15,163315.00,3637.64409,N,12727.21808,E,2,12,69.1
2026-05-15 01:33:16,163316.00,3637.64414,N,12727.21881,E,2,12,69.0
2026-05-15 01:33:18,163318.00,3637.64426,N,12727.22008,E,2,12,68.6
2026-05-15 01:33:20,163320.00,3637.64452,N,12727.22133,E,2,12,68.0
2026-05-15 01:33:21,163321.00,3637.64484,N,12727.22184,E,2,12,67.7
2026-05-15 01:33:23,163323.00,3637.64536,N,12727.22293,E,2,12,67.7
2026-05-15 01:33:25,163325.00,3637.64605,N,12727.22436,E,2,12,67.5
2026-05-15 01:33:27,163327.00,3637.64691,N,12727.22544,E,2,12,67.8
2026-05-15 01:33:29,163329.00,3637.64774,N,12727.22645,E,2,12,68.7
2026-05-15 01:33:30,163330.00,3637.64806,N,12727.22699,E,2,12,68.7
2026-05-15 01:33:32,163332.00,3637.64876,N,12727.22809,E,2,12,69.3
2026-05-15 01:33:34,163334.00,3637.64938,N,12727.22908,E,2,12,69.6
2026-05-15 01:33:35,163335.00,3637.64950,N,12727.22974,E,2,12,69.9
2026-05-15 01:33:37,163337.00,3637.64980,N,12727.23108,E,2,12,69.3
2026-05-15 01:33:39,163339.00,3637.65005,N,12727.23238,E,2,12,69.0
2026-05-15 01:33:40,163340.00,3637.65018,N,12727.23305,E,2,12,69.2
2026-05-15 01:33:41,163341.00,3637.65043,N,12727.23373,E,2,12,69.2
2026-05-15 01:33:43,163343.00,3637.65091,N,12727.23515,E,2,12,69.4
2026-05-15 01:33:45,163345.00,3637.65106,N,12727.23662,E,2,12,69.4
2026-05-15 01:33:47,163347.00,3637.65133,N,12727.23806,E,2,12,69.5
2026-05-15 01:33:49,163349.00,3637.65193,N,12727.23930,E,2,12,69.7
2026-05-15 01:33:51,163351.00,3637.65213,N,12727.24055,E,2,12,69.8
2026-05-15 01:33:53,163353.00,3637.65190,N,12727.24217,E,2,12,70.2
2026-05-15 01:33:54,163354.00,3637.65198,N,12727.24290,E,2,12,70.3
2026-05-15 01:33:56,163356.00,3637.65231,N,12727.24441,E,2,12,70.2
2026-05-15 01:33:58,163358.00,3637.65244,N,12727.24580,E,2,12,70.3
2026-05-15 01:33:59,163359.00,3637.65252,N,12727.24648,E,2,12,70.2
2026-05-15 01:34:01,163401.00,3637.65275,N,12727.24791,E,2,12,70.3
2026-05-15 01:34:02,163402.00,3637.65286,N,12727.24858,E,2,12,70.3
2026-05-15 01:34:04,163404.00,3637.65304,N,12727.24987,E,2,12,70.5
2026-05-15 01:34:06,163406.00,3637.65316,N,12727.25136,E,2,12,70.0
2026-05-15 01:34:08,163408.00,3637.65346,N,12727.25271,E,2,12,69.7
2026-05-15 01:34:10,163410.00,3637.65354,N,12727.25379,E,2,12,69.5
2026-05-15 01:34:11,163411.00,3637.65352,N,12727.25456,E,2,12,69.3
2026-05-15 01:34:12,163412.00,3637.65353,N,12727.25538,E,2,12,69.3
2026-05-15 01:34:14,163414.00,3637.65326,N,12727.25691,E,2,12,68.7
2026-05-15 01:34:15,163415.00,3637.65311,N,12727.25766,E,2,12,68.6
2026-05-15 01:34:16,163416.00,3637.65299,N,12727.25833,E,2,12,68.6
2026-05-15 01:34:18,163418.00,3637.65241,N,12727.25961,E,2,12,68.3
2026-05-15 01:34:20,163420.00,3637.65173,N,12727.26092,E,2,12,67.9
2026-05-15 01:34:22,163422.00,3637.65125,N,12727.26207,E,2,12,67.5
2026-05-15 01:34:24,163424.00,3637.65064,N,12727.26313,E,2,12,67.2
2026-05-15 01:34:26,163426.00,3637.65003,N,12727.26445,E,2,12,67.4
2026-05-15 01:34:28,163428.00,3637.64948,N,12727.26566,E,2,12,67.6
2026-05-15 01:34:30,163430.00,3637.64870,N,12727.26689,E,2,12,67.9
2026-05-15 01:34:32,163432.00,3637.64791,N,12727.26803,E,2,12,68.1
2026-05-15 01:34:33,163433.00,3637.64761,N,12727.26838,E,2,12,68.1
2026-05-15 01:34:35,163435.00,3637.64705,N,12727.26912,E,2,12,68.2
2026-05-15 01:34:37,163437.00,3637.64627,N,12727.27033,E,2,12,68.4
2026-05-15 01:34:39,163439.00,3637.64544,N,12727.27156,E,2,12,68.4
2026-05-15 01:34:40,163440.00,3637.64489,N,12727.27201,E,2,12,68.3
2026-05-15 01:34:42,163442.00,3637.64400,N,12727.27253,E,2,12,68.2
2026-05-15 01:34:44,163444.00,3637.64285,N,12727.27309,E,2,12,68.1
2026-05-15 01:34:46,163446.00,3637.64178,N,12727.27360,E,2,12,68.4
2026-05-15 01:34:48,163448.00,3637.64085,N,12727.27392,E,2,12,68.3
