PC_Time,UTC_Time,Latitude_NMEA,Lat_Direction,Longitude_NMEA,Lon_Direction,Fix,Satellites,Altitude_m
2026-05-23 00:11:16,151116.00,3637.61689,N,12727.00019,E,2,12,51.4
2026-05-23 00:11:17,151117.00,3637.61633,N,12727.00027,E,2,12,51.2
2026-05-23 00:11:19,151119.00,3637.61518,N,12727.00023,E,2,12,51.3
2026-05-23 00:11:21,151121.00,3637.61401,N,12726.99996,E,2,12,50.8
2026-05-23 00:11:23,151123.00,3637.61269,N,12726.99961,E,2,12,50.5
2026-05-23 00:11:25,151125.00,3637.61127,N,12726.99934,E,2,12,51.4
2026-05-23 00:11:26,151126.00,3637.61056,N,12726.99916,E,2,12,52.2
2026-05-23 00:11:28,151128.00,3637.60918,N,12726.99912,E,2,12,52.7
2026-05-23 00:11:29,151129.00,3637.60840,N,12726.99901,E,2,12,52.9
2026-05-23 00:11:30,151130.00,3637.60755,N,12726.99884,E,2,12,53.1
2026-05-23 00:11:32,151132.00,3637.60585,N,12726.99861,E,2,12,53.8
2026-05-23 00:11:34,151134.00,3637.60434,N,12726.99855,E,2,12,54.1
2026-05-23 00:11:36,151136.00,3637.60299,N,12726.99844,E,2,12,54.7
2026-05-23 00:11:37,151137.00,3637.60241,N,12726.99838,E,2,12,54.6
2026-05-23 00:11:39,151139.00,3637.60122,N,12726.99808,E,2,12,54.3
2026-05-23 00:11:41,151141.00,3637.59973,N,12726.99756,E,2,12,54.4
2026-05-23 00:11:42,151142.00,3637.59901,N,12726.99741,E,2,12,54.6
2026-05-23 00:11:44,151144.00,3637.59786,N,12726.99735,E,2,12,54.4
2026-05-23 00:11:46,151146.00,3637.59680,N,12726.99751,E,2,12,54.3
2026-05-23 00:11:47,151147.00,3637.59616,N,12726.99748,E,2,12,54.3
2026-05-23 00:11:48,151148.00,3637.59546,N,12726.99747,E,2,12,54.3
2026-05-23 00:11:50,151150.00,3637.59412,N,12726.99740,E,2,12,54.4
2026-05-23 00:11:51,151151.00,3637.59354,N,12726.99736,E,2,12,54.4
2026-05-23 00:11:52,151152.00,3637.59300,N,12726.99730,E,2,12,54.3
2026-05-23 00:11:53,151153.00,3637.59245,N,12726.99727,E,2,12,54.0
2026-05-23 00:11:54,151154.00,3637.59180,N,12726.99729,E,2,12,53.8
2026-05-23 00:11:56,151156.00,3637.59030,N,12726.99719,E,2,12,53.9
2026-05-23 00:11:57,151157.00,3637.58966,N,12726.99721,E,2,12,54.0
2026-05-23 00:11:59,151159.00,3637.58824,N,12726.99712,E,2,12,54.2
2026-05-23 00:12:00,151200.00,3637.58757,N,12726.99717,E,2,12,54.1
2026-05-23 00:12:02,151202.00,3637.58641,N,12726.99722,E,2,12,54.1
2026-05-23 00:12:03,151203.00,3637.58577,N,12726.99725,E,2,12,54.2
2026-05-23 00:12:04,151204.00,3637.58510,N,12726.99722,E,2,12,54.0
2026-05-23 00:12:06,151206.00,3637.58365,N,12726.99721,E,2,12,54.3
2026-05-23 00:12:08,151208.00,3637.58251,N,12726.99728,E,2,12,54.1
2026-05-23 00:12:09,151209.00,3637.58194,N,12726.99720,E,2,12,54.2
2026-05-23 00:12:10,151210.00,3637.58132,N,12726.99710,E,2,12,54.3
2026-05-23 00:12:12,151212.00,3637.57992,N,12726.99680,E,2,12,54.3
2026-05-23 00:12:14,151214.00,3637.57863,N,12726.99657,E,2,12,54.0
2026-05-23 00:12:15,151215.00,3637.57807,N,12726.99661,E,2,12,53.7
2026-05-23 00:12:17,151217.00,3637.57698,N,12726.99681,E,2,12,53.3
2026-05-23 00:12:18,151218.00,3637.57630,N,12726.99680,E,2,12,53.3
2026-05-23 00:12:20,151220.00,3637.57500,N,12726.99668,E,2,12,53.0
2026-05-23 00:12:22,151222.00,3637.57384,N,12726.99660,E,2,12,52.2
2026-05-23 00:12:23,151223.00,3637.57322,N,12726.99648,E,2,12,52.4
2026-05-23 00:12:24,151224.00,3637.57269,N,12726.99642,E,2,12,52.3
2026-05-23 00:12:26,151226.00,3637.57127,N,12726.99622,E,2,12,53.0
2026-05-23 00:12:27,151227.00,3637.57057,N,12726.99613,E,2,12,53.4
2026-05-23 00:12:29,151229.00,3637.56922,N,12726.99607,E,2,12,53.1
2026-05-23 00:12:30,151230.00,3637.56862,N,12726.99609,E,2,12,53.3
2026-05-23 00:12:31,151231.00,3637.56813,N,12726.99618,E,2,12,53.1
2026-05-23 00:12:33,151233.00,3637.56687,N,12726.99628,E,2,12,52.5
2026-05-23 00:12:34,151234.00,3637.56622,N,12726.99633,E,2,12,52.4
2026-05-23 00:12:36,151236.00,3637.56502,N,12726.99646,E,2,12,52.4
2026-05-23 00:12:38,151238.00,3637.56382,N,12726.99648,E,2,12,52.6
2026-05-23 00:12:40,151240.00,3637.56230,N,12726.99626,E,2,12,53.3
2026-05-23 00:12:41,151241.00,3637.56164,N,12726.99619,E,2,12,53.2
2026-05-23 00:12:42,151242.00,3637.56103,N,12726.99619,E,2,12,52.9
2026-05-23 00:12:44,151244.00,3637.55975,N,12726.99611,E,2,12,53.2
2026-05-23 00:12:45,151245.00,3637.55903,N,12726.99597,E,2,12,53.6
2026-05-23 00:12:47,151247.00,3637.55758,N,12726.99568,E,2,12,53.9
2026-05-23 00:12:49,151249.00,3637.55620,N,12726.99542,E,2,12,54.2
2026-05-23 00:12:51,151251.00,3637.55501,N,12726.99547,E,2,12,54.0
2026-05-23 00:12:53,151253.00,3637.55368,N,12726.99534,E,2,12,54.3
2026-05-23 00:12:55,151255.00,3637.55226,N,12726.99524,E,2,12,54.9
2026-05-23 00:12:56,151256.00,3637.55164,N,12726.99526,E,2,12,54.9
2026-05-23 00:12:58,151258.00,3637.55049,N,12726.99520,E,2,12,55.5
2026-05-23 00:12:59,151259.00,3637.54988,N,12726.99506,E,2,12,55.3
2026-05-23 00:13:00,151300.00,3637.54909,N,12726.99492,E,2,12,56.1
2026-05-23 00:13:02,151302.00,3637.54784,N,12726.99499,E,2,12,55.8
2026-05-23 00:13:04,151304.00,3637.54659,N,12726.99488,E,2,12,55.7
2026-05-23 00:13:06,151306.00,3637.54526,N,12726.99489,E,2,12,55.3
2026-05-23 00:13:08,151308.00,3637.54383,N,12726.99467,E,2,12,55.3
2026-05-23 00:13:10,151310.00,3637.54239,N,12726.99460,E,2,12,55.5
2026-05-23 00:13:12,151312.00,3637.54112,N,12726.99471,E,2,12,55.6
2026-05-23 00:13:14,151314.00,3637.53983,N,12726.99465,E,2,12,55.4
2026-05-23 00:13:16,151316.00,3637.53862,N,12726.99461,E,2,12,55.3
2026-05-23 00:13:17,151317.00,3637.53796,N,12726.99468,E,2,12,55.1
2026-05-23 00:13:18,151318.00,3637.53730,N,12726.99481,E,2,12,55.1
2026-05-23 00:13:20,151320.00,3637.53599,N,12726.99481,E,2,12,55.4
2026-05-23 00:13:22,151322.00,3637.53465,N,12726.99481,E,2,12,55.0
2026-05-23 00:13:23,151323.00,3637.53390,N,12726.99471,E,2,12,55.1
2026-05-23 00:13:24,151324.00,3637.53317,N,12726.99444,E,2,12,55.4
2026-05-23 00:13:26,151326.00,3637.53213,N,12726.99460,E,2,12,55.2
2026-05-23 00:13:28,151328.00,3637.53115,N,12726.99472,E,2,12,55.6
2026-05-23 00:13:29,151329.00,3637.53054,N,12726.99467,E,2,12,55.5
2026-05-23 00:13:31,151331.00,3637.52914,N,12726.99471,E,2,12,55.7
2026-05-23 00:13:32,151332.00,3637.52860,N,12726.99491,E,2,12,55.3
2026-05-23 00:13:34,151334.00,3637.52751,N,12726.99500,E,2,12,54.9
2026-05-23 00:13:35,151335.00,3637.52699,N,12726.99508,E,2,12,54.0
2026-05-23 00:13:36,151336.00,3637.52641,N,12726.99515,E,2,12,53.6
2026-05-23 00:13:38,151338.00,3637.52533,N,12726.99521,E,2,12,53.6
2026-05-23 00:13:39,151339.00,3637.52479,N,12726.99516,E,2,12,53.2
2026-05-23 00:13:40,151340.00,3637.52425,N,12726.99508,E,2,12,53.0
2026-05-23 00:13:42,151342.00,3637.52303,N,12726.99515,E,2,12,52.4
2026-05-23 00:13:43,151343.00,3637.52247,N,12726.99532,E,2,12,51.7
2026-05-23 00:13:45,151345.00,3637.52120,N,12726.99546,E,2,12,51.5
2026-05-23 00:13:47,151347.00,3637.52000,N,12726.99554,E,2,12,51.6
2026-05-23 00:13:49,151349.00,3637.51865,N,12726.99536,E,2,12,52.0
2026-05-23 00:13:51,151351.00,3637.51720,N,12726.99488,E,2,12,53.1
2026-05-23 00:13:53,151353.00,3637.51634,N,12726.99500,E,2,12,53.1
2026-05-23 00:13:55,151355.00,3637.51514,N,12726.99501,E,2,12,53.3
2026-05-23 00:13:57,151357.00,3637.51404,N,12726.99487,E,2,12,52.6
2026-05-23 00:13:59,151359.00,3637.51316,N,12726.99502,E,2,12,51.5
2026-05-23 00:14:00,151400.00,3637.51258,N,12726.99500,E,2,12,51.3
2026-05-23 00:14:01,151401.00,3637.51190,N,12726.99507,E,2,12,50.7
2026-05-23 00:14:03,151403.00,3637.51054,N,12726.99510,E,2,12,51.1
2026-05-23 00:14:04,151404.00,3637.51001,N,12726.99515,E,2,12,51.2
2026-05-23 00:14:06,151406.00,3637.50899,N,12726.99473,E,2,12,50.5
2026-05-23 00:14:07,151407.00,3637.50851,N,12726.99465,E,2,12,50.3
2026-05-23 00:14:09,151409.00,3637.50746,N,12726.99468,E,2,12,50.0
2026-05-23 00:14:11,151411.00,3637.50597,N,12726.99454,E,2,12,51.1
2026-05-23 00:14:13,151413.00,3637.50425,N,12726.99434,E,2,12,51.9
2026-05-23 00:14:15,151415.00,3637.50291,N,12726.99432,E,2,12,51.9
2026-05-23 00:14:16,151416.00,3637.50238,N,12726.99445,E,2,12,51.9
2026-05-23 00:14:18,151418.00,3637.50123,N,12726.99448,E,2,12,51.6
2026-05-23 00:14:19,151419.00,3637.50047,N,12726.99431,E,2,12,52.1
2026-05-23 00:14:20,151420.00,3637.49964,N,12726.99407,E,2,12,52.7
2026-05-23 00:14:21,151421.00,3637.49897,N,12726.99417,E,2,12,52.5
2026-05-23 00:14:23,151423.00,3637.49793,N,12726.99440,E,2,12,52.2
2026-05-23 00:14:24,151424.00,3637.49768,N,12726.99437,E,2,12,52.2
2026-05-23 00:14:25,151425.00,3637.49731,N,12726.99430,E,2,12,53.0
2026-05-23 00:14:27,151427.00,3637.49716,N,12726.99423,E,2,12,54.0
2026-05-23 00:14:28,151428.00,3637.49704,N,12726.99423,E,2,12,54.2
2026-05-23 00:14:30,151430.00,3637.49605,N,12726.99416,E,2,12,54.4
2026-05-23 00:14:31,151431.00,3637.49555,N,12726.99419,E,2,12,54.2
2026-05-23 00:14:33,151433.00,3637.49461,N,12726.99432,E,2,12,54.0
2026-05-23 00:14:35,151435.00,3637.49384,N,12726.99428,E,2,12,53.5
2026-05-23 00:14:36,151436.00,3637.49328,N,12726.99434,E,2,12,53.7
2026-05-23 00:14:37,151437.00,3637.49260,N,12726.99439,E,2,12,54.1
2026-05-23 00:14:39,151439.00,3637.49183,N,12726.99444,E,2,12,53.9
2026-05-23 00:14:40,151440.00,3637.49150,N,12726.99391,E,2,12,55.7
2026-05-23 00:14:42,151442.00,3637.49094,N,12726.99402,E,2,12,55.9
2026-05-23 00:14:44,151444.00,3637.48960,N,12726.99403,E,2,12,56.2
2026-05-23 00:14:45,151445.00,3637.48903,N,12726.99410,E,2,12,56.4
2026-05-23 00:14:47,151447.00,3637.48801,N,12726.99435,E,2,12,56.1
2026-05-23 00:14:49,151449.00,3637.48686,N,12726.99483,E,2,12,56.0
2026-05-23 00:14:50,151450.00,3637.48624,N,12726.99515,E,2,12,56.4
2026-05-23 00:14:52,151452.00,3637.48543,N,12726.99615,E,2,12,56.5
2026-05-23 00:14:54,151454.00,3637.48432,N,12726.99695,E,2,12,57.2
2026-05-23 00:14:56,151456.00,3637.48334,N,12726.99790,E,2,12,57.8
2026-05-23 00:14:58,151458.00,3637.48248,N,12726.99889,E,2,12,58.2
2026-05-23 00:15:00,151500.00,3637.48149,N,12726.99999,E,2,12,58.6
2026-05-23 00:15:02,151502.00,3637.48078,N,12727.00088,E,2,12,58.7
2026-05-23 00:15:04,151504.00,3637.48035,N,12727.00166,E,2,12,58.6
2026-05-23 00:15:06,151506.00,3637.47979,N,12727.00235,E,2,12,58.6
2026-05-23 00:15:08,151508.00,3637.47930,N,12727.00325,E,2,12,58.8
2026-05-23 00:15:10,151510.00,3637.47890,N,12727.00423,E,2,12,59.0
2026-05-23 00:15:12,151512.00,3637.47835,N,12727.00546,E,2,12,59.0
2026-05-23 00:15:13,151513.00,3637.47803,N,12727.00610,E,2,12,59.0
2026-05-23 00:15:14,151514.00,3637.47759,N,12727.00668,E,2,12,59.0
2026-05-23 00:15:15,151515.00,3637.47714,N,12727.00738,E,2,12,59.1
2026-05-23 00:15:17,151517.00,3637.47646,N,12727.00868,E,2,12,58.6
2026-05-23 00:15:19,151519.00,3637.47573,N,12727.00979,E,2,12,58.9
2026-05-23 00:15:21,151521.00,3637.47506,N,12727.01100,E,2,12,58.9
2026-05-23 00:15:22,151522.00,3637.47468,N,12727.01156,E,2,12,58.9
2026-05-23 00:15:24,151524.00,3637.47401,N,12727.01268,E,2,12,58.8
2026-05-23 00:15:26,151526.00,3637.47330,N,12727.01387,E,2,12,58.8
2026-05-23 00:15:27,151527.00,3637.47304,N,12727.01454,E,2,12,58.6
2026-05-23 00:15:29,151529.00,3637.47239,N,12727.01577,E,2,12,58.7
2026-05-23 00:15:31,151531.00,3637.47167,N,12727.01686,E,2,12,58.6
2026-05-23 00:15:33,151533.00,3637.47104,N,12727.01799,E,2,12,58.4
2026-05-23 00:15:34,151534.00,3637.47075,N,12727.01860,E,2,12,58.1
2026-05-23 00:15:35,151535.00,3637.47017,N,12727.01910,E,2,12,58.4
2026-05-23 00:15:37,151537.00,3637.46934,N,12727.02021,E,2,12,58.9
2026-05-23 00:15:38,151538.00,3637.46911,N,12727.02075,E,2,12,58.9
2026-05-23 00:15:40,151540.00,3637.46846,N,12727.02205,E,2,12,58.9
2026-05-23 00:15:41,151541.00,3637.46793,N,12727.02278,E,2,12,59.1
2026-05-23 00:15:43,151543.00,3637.46709,N,12727.02398,E,2,12,59.2
2026-05-23 00:15:44,151544.00,3637.46690,N,12727.02459,E,2,12,59.2
2026-05-23 00:15:46,151546.00,3637.46633,N,12727.02573,E,2,12,59.3
2026-05-23 00:15:48,151548.00,3637.46562,N,12727.02712,E,2,12,59.2
2026-05-23 00:15:50,151550.00,3637.46494,N,12727.02858,E,2,12,59.6
2026-05-23 00:15:52,151552.00,3637.46437,N,12727.03015,E,2,12,59.4
2026-05-23 00:15:53,151553.00,3637.46402,N,12727.03080,E,2,12,59.5
2026-05-23 00:15:55,151555.00,3637.46326,N,12727.03221,E,2,12,59.2
2026-05-23 00:15:57,151557.00,3637.46256,N,12727.03381,E,2,12,59.4
2026-05-23 00:15:59,151559.00,3637.46205,N,12727.03506,E,2,12,59.4
2026-05-23 00:16:01,151601.00,3637.46148,N,12727.03635,E,2,12,59.4
2026-05-23 00:16:02,151602.00,3637.46119,N,12727.03706,E,2,12,59.4
2026-05-23 00:16:04,151604.00,3637.46083,N,12727.03861,E,2,12,59.4
2026-05-23 00:16:06,151606.00,3637.46069,N,12727.03984,E,2,12,58.9
2026-05-23 00:16:08,151608.00,3637.46049,N,12727.04141,E,2,12,58.5
2026-05-23 00:16:09,151609.00,3637.46035,N,12727.04225,E,2,12,58.5
2026-05-23 00:16:11,151611.00,3637.46013,N,12727.04392,E,2,12,58.5
2026-05-23 00:16:12,151612.00,3637.46009,N,12727.04462,E,2,12,58.4
2026-05-23 00:16:14,151614.00,3637.45989,N,12727.04603,E,2,12,58.5
2026-05-23 00:16:15,151615.00,3637.45981,N,12727.04687,E,2,12,58.3
2026-05-23 00:16:17,151617.00,3637.45978,N,12727.04856,E,2,12,58.5
2026-05-23 00:16:18,151618.00,3637.45978,N,12727.04930,E,2,12,58.5
2026-05-23 00:16:20,151620.00,3637.45984,N,12727.05072,E,2,12,58.8
2026-05-23 00:16:22,151622.00,3637.45971,N,12727.05219,E,2,12,58.6
2026-05-23 00:16:24,151624.00,3637.45948,N,12727.05395,E,2,12,58.7
2026-05-23 00:16:26,151626.00,3637.45953,N,12727.05548,E,2,12,58.5
2026-05-23 00:16:28,151628.00,3637.45913,N,12727.05699,E,2,12,58.4
2026-05-23 00:16:29,151629.00,3637.45891,N,12727.05789,E,2,12,58.4
2026-05-23 00:16:30,151630.00,3637.45882,N,12727.05875,E,2,12,58.6
2026-05-23 00:16:31,151631.00,3637.45886,N,12727.05958,E,2,12,58.7
2026-05-23 00:16:33,151633.00,3637.45920,N,12727.06079,E,2,12,58.5
2026-05-23 00:16:35,151635.00,3637.45923,N,12727.06220,E,2,12,58.8
2026-05-23 00:16:37,151637.00,3637.45900,N,12727.06408,E,2,12,59.0
2026-05-23 00:16:39,151639.00,3637.45905,N,12727.06565,E,2,12,58.9
2026-05-23 00:16:40,151640.00,3637.45914,N,12727.06633,E,2,12,58.9
2026-05-23 00:16:42,151642.00,3637.45923,N,12727.06777,E,2,12,58.8
2026-05-23 00:16:43,151643.00,3637.45936,N,12727.06867,E,2,12,58.7
2026-05-23 00:16:45,151645.00,3637.45986,N,12727.07041,E,2,12,57.2
2026-05-23 00:16:47,151647.00,3637.46039,N,12727.07190,E,2,12,56.5
2026-05-23 00:16:49,151649.00,3637.46076,N,12727.07311,E,2,12,55.8
2026-05-23 00:16:50,151650.00,3637.46069,N,12727.07392,E,2,12,55.7
2026-05-23 00:16:52,151652.00,3637.46028,N,12727.07592,E,2,12,56.2
2026-05-23 00:16:53,151653.00,3637.46013,N,12727.07694,E,2,12,56.5
2026-05-23 00:16:55,151655.00,3637.46023,N,12727.07860,E,2,12,56.3
2026-05-23 00:16:57,151657.00,3637.46018,N,12727.08007,E,2,12,57.2
2026-05-23 00:16:58,151658.00,3637.45998,N,12727.08100,E,2,12,57.3
2026-05-23 00:17:00,151700.00,3637.45985,N,12727.08304,E,2,12,58.6
2026-05-23 00:17:01,151701.00,3637.45996,N,12727.08381,E,2,12,58.6
2026-05-23 00:17:03,151703.00,3637.45995,N,12727.08510,E,2,12,58.8
2026-05-23 00:17:04,151704.00,3637.45992,N,12727.08589,E,2,12,58.9
2026-05-23 00:17:06,151706.00,3637.46002,N,12727.08759,E,2,12,59.3
2026-05-23 00:17:08,151708.00,3637.46034,N,12727.08910,E,2,12,59.0
2026-05-23 00:17:10,151710.00,3637.46041,N,12727.09046,E,2,12,59.1
2026-05-23 00:17:11,151711.00,3637.46047,N,12727.09123,E,2,12,58.9
2026-05-23 00:17:12,151712.00,3637.46043,N,12727.09198,E,2,12,59.0
2026-05-23 00:17:13,151713.00,3637.46033,N,12727.09280,E,2,12,58.9
2026-05-23 00:17:15,151715.00,3637.46050,N,12727.09416,E,2,12,58.6
2026-05-23 00:17:17,151717.00,3637.46039,N,12727.09555,E,2,12,58.8
2026-05-23 00:17:18,151718.00,3637.46036,N,12727.09636,E,2,12,58.8
2026-05-23 00:17:20,151720.00,3637.46056,N,12727.09781,E,2,12,58.5
2026-05-23 00:17:21,151721.00,3637.46067,N,12727.09860,E,2,12,58.3
2026-05-23 00:17:23,151723.00,3637.46084,N,12727.09992,E,2,12,58.2
2026-05-23 00:17:25,151725.00,3637.46084,N,12727.10144,E,2,12,57.9
2026-05-23 00:17:26,151726.00,3637.46069,N,12727.10245,E,2,12,58.3
2026-05-23 00:17:27,151727.00,3637.46078,N,12727.10337,E,2,12,58.4
2026-05-23 00:17:29,151729.00,3637.46082,N,12727.10486,E,2,12,58.4
2026-05-23 00:17:30,151730.00,3637.46086,N,12727.10560,E,2,12,58.5
2026-05-23 00:17:31,151731.00,3637.46083,N,12727.10644,E,2,12,58.3
2026-05-23 00:17:33,151733.00,3637.46093,N,12727.10829,E,2,12,58.6
2026-05-23 00:17:34,151734.00,3637.46102,N,12727.10898,E,2,12,58.2
2026-05-23 00:17:36,151736.00,3637.46115,N,12727.11029,E,2,12,58.3
2026-05-23 00:17:38,151738.00,3637.46103,N,12727.11192,E,2,12,58.2
2026-05-23 00:17:39,151739.00,3637.46101,N,12727.11276,E,2,12,58.5
2026-05-23 00:17:41,151741.00,3637.46119,N,12727.11434,E,2,12,58.6
2026-05-23 00:17:43,151743.00,3637.46137,N,12727.11565,E,2,12,58.5
2026-05-23 00:17:45,151745.00,3637.46111,N,12727.11734,E,2,12,58.4
2026-05-23 00:17:46,151746.00,3637.46118,N,12727.11826,E,2,12,58.6
2026-05-23 00:17:48,151748.00,3637.46130,N,12727.11980,E,2,12,58.5
2026-05-23 00:17:50,151750.00,3637.46104,N,12727.12128,E,2,12,58.8
2026-05-23 00:17:51,151751.00,3637.46101,N,12727.12218,E,2,12,58.5
2026-05-23 00:17:53,151753.00,3637.46110,N,12727.12399,E,2,12,58.9
2026-05-23 00:17:54,151754.00,3637.46119,N,12727.12472,E,2,12,58.8
2026-05-23 00:17:56,151756.00,3637.46130,N,12727.12613,E,2,12,58.7
2026-05-23 00:17:58,151758.00,3637.46129,N,12727.12782,E,2,12,58.6
2026-05-23 00:17:59,151759.00,3637.46133,N,12727.12863,E,2,12,58.8
2026-05-23 00:18:01,151801.00,3637.46147,N,12727.13003,E,2,12,58.7
2026-05-23 00:18:02,151802.00,3637.46155,N,12727.13063,E,2,12,58.8
2026-05-23 00:18:04,151804.00,3637.46151,N,12727.13233,E,2,12,58.9
2026-05-23 00:18:06,151806.00,3637.46145,N,12727.13402,E,2,12,58.9
2026-05-23 00:18:08,151808.00,3637.46152,N,12727.13546,E,2,12,58.8
2026-05-23 00:18:09,151809.00,3637.46147,N,12727.13619,E,2,12,58.9
2026-05-23 00:18:11,151811.00,3637.46132,N,12727.13776,E,2,12,59.2
2026-05-23 00:18:13,151813.00,3637.46123,N,12727.13934,E,2,12,59.0
2026-05-23 00:18:14,151814.00,3637.46117,N,12727.14010,E,2,12,58.8
2026-05-23 00:18:15,151815.00,3637.46109,N,12727.14100,E,2,12,58.9
2026-05-23 00:18:17,151817.00,3637.46080,N,12727.14256,E,2,12,59.1
2026-05-23 00:18:18,151818.00,3637.46062,N,12727.14351,E,2,12,59.2
2026-05-23 00:18:20,151820.00,3637.46033,N,12727.14516,E,2,12,59.1
2026-05-23 00:18:22,151822.00,3637.46011,N,12727.14641,E,2,12,59.1
2026-05-23 00:18:24,151824.00,3637.45968,N,12727.14788,E,2,12,58.9
2026-05-23 00:18:26,151826.00,3637.45923,N,12727.14927,E,2,12,58.9
2026-05-23 00:18:27,151827.00,3637.45918,N,12727.15000,E,2,12,58.8
2026-05-23 00:18:29,151829.00,3637.45905,N,12727.15172,E,2,12,59.2
2026-05-23 00:18:31,151831.00,3637.45860,N,12727.15308,E,2,12,59.5
2026-05-23 00:18:32,151832.00,3637.45822,N,12727.15374,E,2,12,59.3
2026-05-23 00:18:34,151834.00,3637.45770,N,12727.15489,E,2,12,59.0
2026-05-23 00:18:36,151836.00,3637.45696,N,12727.15596,E,2,12,59.0
2026-05-23 00:18:38,151838.00,3637.45598,N,12727.15713,E,2,12,58.9
2026-05-23 00:18:39,151839.00,3637.45563,N,12727.15784,E,2,12,58.8
2026-05-23 00:18:41,151841.00,3637.45506,N,12727.15929,E,2,12,58.6
2026-05-23 00:18:42,151842.00,3637.45468,N,12727.15990,E,2,12,58.9
2026-05-23 00:18:43,151843.00,3637.45422,N,12727.16057,E,2,12,58.9
2026-05-23 00:18:44,151844.00,3637.45368,N,12727.16133,E,2,12,59.0
2026-05-23 00:18:46,151846.00,3637.45309,N,12727.16274,E,2,12,59.0
2026-05-23 00:18:48,151848.00,3637.45243,N,12727.16407,E,2,12,59.0
2026-05-23 00:18:50,151850.00,3637.45162,N,12727.16526,E,2,12,59.0
2026-05-23 00:18:52,151852.00,3637.45091,N,12727.16668,E,2,12,59.1
2026-05-23 00:18:54,151854.00,3637.45033,N,12727.16791,E,2,12,58.5
2026-05-23 00:18:56,151856.00,3637.44958,N,12727.16914,E,2,12,58.8
2026-05-23 00:18:58,151858.00,3637.44910,N,12727.17026,E,2,12,58.8
2026-05-23 00:19:00,151900.00,3637.44839,N,12727.17146,E,2,12,58.5
2026-05-23 00:19:02,151902.00,3637.44767,N,12727.17256,E,2,12,58.6
2026-05-23 00:19:03,151903.00,3637.44725,N,12727.17309,E,2,12,58.3
2026-05-23 00:19:05,151905.00,3637.44632,N,12727.17444,E,2,12,58.4
2026-05-23 00:19:06,151906.00,3637.44591,N,12727.17507,E,2,12,58.4
2026-05-23 00:19:08,151908.00,3637.44550,N,12727.17626,E,2,12,58.5
2026-05-23 00:19:10,151910.00,3637.44473,N,12727.17758,E,2,12,58.5
2026-05-23 00:19:11,151911.00,3637.44422,N,12727.17827,E,2,12,58.7
2026-05-23 00:19:12,151912.00,3637.44380,N,12727.17894,E,2,12,58.8
2026-05-23 00:19:14,151914.00,3637.44313,N,12727.18017,E,2,12,58.7
2026-05-23 00:19:15,151915.00,3637.44285,N,12727.18075,E,2,12,58.9
2026-05-23 00:19:17,151917.00,3637.44196,N,12727.18196,E,2,12,59.0
2026-05-23 00:19:19,151919.00,3637.44129,N,12727.18334,E,2,12,59.3
2026-05-23 00:19:20,151920.00,3637.44101,N,12727.18394,E,2,12,59.2
2026-05-23 00:19:21,151921.00,3637.44073,N,12727.18445,E,2,12,59.2
2026-05-23 00:19:23,151923.00,3637.44000,N,12727.18562,E,2,12,59.1
2026-05-23 00:19:25,151925.00,3637.43907,N,12727.18680,E,2,12,59.4
2026-05-23 00:19:27,151927.00,3637.43821,N,12727.18749,E,2,12,59.2
2026-05-23 00:19:29,151929.00,3637.43712,N,12727.18765,E,2,12,59.4
2026-05-23 00:19:30,151930.00,3637.43646,N,12727.18772,E,2,12,59.2
2026-05-23 00:19:32,151932.00,3637.43513,N,12727.18809,E,2,12,59.4
2026-05-23 00:19:34,151934.00,3637.43406,N,12727.18846,E,2,12,59.2
2026-05-23 00:19:36,151936.00,3637.43293,N,12727.18886,E,2,12,59.3
2026-05-23 00:19:37,151937.00,3637.43242,N,12727.18908,E,2,12,59.2
2026-05-23 00:19:39,151939.00,3637.43132,N,12727.18975,E,2,12,59.1
2026-05-23 00:19:41,151941.00,3637.43038,N,12727.19046,E,2,12,58.8
2026-05-23 00:19:43,151943.00,3637.42908,N,12727.19112,E,2,12,58.7
2026-05-23 00:19:44,151944.00,3637.42837,N,12727.19140,E,2,12,59.1
2026-05-23 00:19:46,151946.00,3637.42741,N,12727.19243,E,2,12,58.8
2026-05-23 00:19:48,151948.00,3637.42659,N,12727.19339,E,2,12,58.7
2026-05-23 00:19:50,151950.00,3637.42555,N,12727.19425,E,2,12,58.5
2026-05-23 00:19:51,151951.00,3637.42499,N,12727.19477,E,2,12,58.6
2026-05-23 00:19:52,151952.00,3637.42452,N,12727.19531,E,2,12,58.8
2026-05-23 00:19:54,151954.00,3637.42364,N,12727.19637,E,2,12,58.8
2026-05-23 00:19:56,151956.00,3637.42261,N,12727.19720,E,2,12,58.6
2026-05-23 00:19:57,151957.00,3637.42204,N,12727.19771,E,2,12,58.7
2026-05-23 00:19:59,151959.00,3637.42124,N,12727.19874,E,2,12,58.4
2026-05-23 00:20:01,152001.00,3637.42041,N,12727.19963,E,2,12,58.5
2026-05-23 00:20:03,152003.00,3637.41934,N,12727.20058,E,2,12,58.5
2026-05-23 00:20:04,152004.00,3637.41896,N,12727.20114,E,2,12,58.5
2026-05-23 00:20:05,152005.00,3637.41858,N,12727.20167,E,2,12,58.7
2026-05-23 00:20:07,152007.00,3637.41762,N,12727.20260,E,2,12,58.6
2026-05-23 00:20:08,152008.00,3637.41714,N,12727.20321,E,2,12,58.6
